HPO_ID,hpo_name,target_count,bg_count,pct_target,pct_bg,p_value,odds_ratio,IC,depth,q_value
HP:0000011,Neurogenic bladder,33,34,0.07300884955752213,0.007201864011861894,3.3438990329041203e-18,10.857152885020357,6.2706962857459825,7,5.074858532289782e-16
HP:0000712,Emotional lability,33,135,0.07300884955752213,0.028595636517686932,8.6542229940426e-06,2.675470697427738,4.944468053424995,7,0.00033078363443896157
HP:0030329,Retinal thinning on OCT,32,1,0.07079646017699115,0.00021181952976064393,1.4488448616339812e-33,359.6190476190476,7.292391356845302,8,3.398199766377883e-31
HP:0000533,Chorioretinal atrophy,32,7,0.07079646017699115,0.0014827367083245075,4.114710773569593e-28,51.308843537414965,7.051383257341507,8,8.49276303664764e-26
HP:0001159,Syndactyly,32,127,0.07079646017699115,0.02690108027960178,5.0636443158021e-06,2.756055493063367,5.0239025209194,6,0.00019945347075983846
HP:0002126,Polymicrogyria,32,134,0.07079646017699115,0.028383816987926285,1.5517173982056898e-05,2.6081023454157783,4.96174604485683,7,0.0005719186981958113
HP:0006101,Finger syndactyly,32,150,0.07079646017699115,0.03177292946409659,0.00013144640796674566,2.3217777777777777,4.828990836005059,7,0.0039205980642104486
HP:0012508,Metamorphopsia,31,15,0.06858407079646017,0.003177292946409659,8.620012248650891e-23,23.101504354711004,6.813223520146742,5,1.7107408924245613e-20
HP:0000112,Nephropathy,31,71,0.06858407079646017,0.015039186613005719,2.221909184218266e-10,4.822521829313171,5.664360134232259,6,1.6496476820958637e-08
HP:0000657,Oculomotor apraxia,31,91,0.06858407079646017,0.019275577208218597,2.718513523344759e-08,3.746443580172796,5.406048138640869,5,1.5164897059955628e-06
HP:0008734,Decreased testicular size,31,158,0.06858407079646017,0.03346748570218174,0.0005262912056099603,2.126537177906732,4.774543051982683,8,0.013998260932718533
HP:0003128,Lactic acidosis,31,161,0.06858407079646017,0.034102944291463676,0.0006235849156254286,2.0855401956300437,4.7518229754825985,6,0.016458814141315663
HP:0002020,Gastroesophageal reflux,31,495,0.06858407079646017,0.10485066723151874,0.014275645271983727,0.6286427217543608,3.297866486911453,6,0.2263051600720001
HP:0011675,Arrhythmia,31,206,0.06858407079646017,0.04363482313069265,0.024293432803018516,1.6138758849710584,4.448042227305496,5,0.3412063542735395
HP:0031936,Delayed ability to walk,31,285,0.06858407079646017,0.06036856598178352,0.47188291255275705,1.1461099304079676,4.033004728026652,8,1.0
HP:0100259,Postaxial polydactyly,30,59,0.06637168141592921,0.012497352255877992,2.385154170753436e-11,5.6173186601333445,5.861052045237357,7,1.9691832833740368e-09
HP:0000855,Insulin resistance,30,60,0.06637168141592921,0.012709171785638636,3.292275764118649e-11,5.5225118483412325,5.844932379874081,5,2.6965306258495598e-09
HP:0007370,Aplasia/Hypoplasia of the corpus callosum,30,73,0.06637168141592921,0.015462825672527008,1.3852715178055776e-09,4.5263909627994545,5.650284949020537,7,9.283118223216598e-08
HP:0000100,Nephrotic syndrome,30,95,0.06637168141592921,0.020122855327261175,1.8252499077317418e-07,3.4617111499126962,5.371001191541668,6,9.056047619130565e-06
HP:0000482,Microcornea,30,106,0.06637168141592921,0.022452870154628258,1.2787764088224723e-06,3.095099704909237,5.2493226349534154,7,5.5919375165457265e-05
HP:0000519,Developmental cataract,30,122,0.06637168141592921,0.02584198263079856,1.4769761294252809e-05,2.679861704607257,5.088857962760169,6,0.0005463223532497813
HP:0100704,Cerebral visual impairment,30,152,0.06637168141592921,0.03219656852361788,0.0006740451293054722,2.1369107009229236,4.828990836005059,6,0.016842967879981775
HP:0000093,Proteinuria,30,212,0.06637168141592921,0.044905740309256516,0.046672710480007346,1.5120048287579362,4.417922238929161,6,0.5292993100589845
HP:0003596,Middle age onset,30,230,0.06637168141592921,0.04871849184494811,0.11345753201012189,1.3881104471460952,4.3144176631753,5,0.8160717242641798
HP:0001321,Cerebellar hypoplasia,30,244,0.06637168141592921,0.05168396526159712,0.18664118336433722,1.3043858286069459,4.238753393243228,7,1.0
HP:0002019,Constipation,30,359,0.06637168141592921,0.07604321118407117,0.5136059573076921,0.8637737791918045,3.733159131217563,5,1.0
HP:0012795,Abnormal optic disc morphology,29,3,0.06415929203539823,0.0006354585892819318,3.3390501399776785e-28,107.81875492513791,7.336785476203755,7,7.032448458075438e-26
HP:0001123,Visual field defect,29,44,0.06415929203539823,0.009320059309468333,4.2612253518590635e-13,7.2873952288845905,6.146960917323738,6,4.2284466953063014e-11
HP:0000107,Renal cyst,29,97,0.06415929203539823,0.020546494386782462,7.586261667894769e-07,3.2681630961955594,5.359505552703839,7,3.4641690448085854e-05
HP:0002155,Hypertriglyceridemia,29,105,0.06415929203539823,0.022241050624867614,2.911511960716425e-06,3.0139367330856692,5.2706962857459825,7,0.00012018721373837402
HP:0001397,Hepatic steatosis,29,122,0.06415929203539823,0.02584198263079856,4.6477908709928684e-05,2.584408789675619,5.098380736878676,7,0.0015726295668408656
HP:0001310,Dysmetria,29,140,0.06415929203539823,0.02965473416649015,0.0004092986600648408,2.2433130699088144,4.935906039921571,7,0.011145018923137616
HP:0000119,Abnormality of the genitourinary system,29,151,0.06415929203539823,0.03198474899385723,0.0010719609313759781,2.0748986269628795,4.844932379874081,2,0.025431348992643897
HP:0002553,Highly arched eyebrow,29,184,0.06415929203539823,0.03897479347595848,0.017622430724060546,1.690474355021071,4.602075855977917,6,0.2703268599051827
HP:0001629,Ventricular septal defect,29,464,0.06415929203539823,0.09828426180893879,0.018539758003470505,0.6289893617021277,3.3913416398258436,7,0.2793143103588549
HP:0000550,Undetectable electroretinogram,28,1,0.061946902654867256,0.00021181952976064393,2.79560628924222e-29,311.6981132075472,7.478804481076183,6,6.010553521870773e-27
HP:0004422,Biparietal narrowing,28,36,0.061946902654867256,0.007625503071383181,5.897924206812623e-14,8.594077568134171,6.336785476203755,6,6.475167852585774e-12
HP:0005562,Multiple renal cysts,28,48,0.061946902654867256,0.01016733742851091,9.680844304804509e-12,6.429048742138365,6.088857962760169,8,8.841266657131198e-10
HP:0001696,Situs inversus totalis,28,102,0.061946902654867256,0.02160559203558568,4.780433300146674e-06,2.9904735479097297,5.3144176631753,6,0.00019121733200586695
HP:0000085,Horseshoe kidney,28,125,0.061946902654867256,0.026477441220080493,0.0001224998352271726,2.428075471698113,5.079397633511103,8,0.0036749950568151775
HP:0000478,Abnormality of the eye,28,138,0.061946902654867256,0.029231095106968863,0.0006357355627859306,2.1931227782335245,4.96174604485683,2,0.016649064411218575
HP:0011344,Severe global developmental delay,28,211,0.061946902654867256,0.04469392077949587,0.10019751998038434,1.4115174818921576,4.435918668223007,7,0.7459237939110085
HP:0001945,Fever,28,327,0.061946902654867256,0.06926498623173057,0.6264938629396684,0.8873694535802896,3.8651102618117106,5,1.0
HP:0003236,Elevated circulating creatine kinase concentration,28,252,0.061946902654867256,0.05337852149968227,0.44560579433005276,1.1711215932914045,4.207502459258788,7,1.0
HP:0000388,Otitis media,27,45,0.059734513274336286,0.009531878839228977,1.4159169733909382e-11,6.601411764705882,6.166860474761442,6,1.2176885971162068e-09
HP:0010442,Polydactyly,27,48,0.059734513274336286,0.01016733742851091,4.3065004109062056e-11,6.18485294117647,6.107966785707874,6,3.4452003287249644e-09
HP:0008499,High hypermetropia,27,55,0.059734513274336286,0.011650074136835416,4.505176187543743e-10,5.3896042780748665,5.979233471585672,6,3.1203636413054646e-08
HP:0001161,Hand polydactyly,27,63,0.059734513274336286,0.013344630374920568,4.63225144554403e-09,4.6971428571428575,5.844932379874081,7,2.879809332410505e-07
HP:0000789,Infertility,27,67,0.059734513274336286,0.014191908493963143,1.3208814293638857e-08,4.412923617208078,5.782196624526118,6,7.745168381270056e-07
HP:0000678,Dental crowding,27,120,0.059734513274336286,0.02541834357127727,0.0001571642017439495,2.4358235294117647,5.137113131367391,10,0.004660731499992986
HP:0002123,Generalized myoclonic seizure,27,127,0.059734513274336286,0.02690108027960178,0.00038852331783288956,2.298063918480778,5.0699989355088535,7,0.010663725106477182
HP:0001644,Dilated cardiomyopathy,27,158,0.059734513274336286,0.03346748570218174,0.0074027991358589975,1.8347133283693224,4.805404015687443,7,0.13215290480276012
HP:0012444,Brain atrophy,27,168,0.059734513274336286,0.03558568099978818,0.013765913375306924,1.7217226890756303,4.729455162454144,6,0.219234916717851
HP:0000565,Esotropia,27,174,0.059734513274336286,0.036856598178352046,0.021306543293448707,1.6601622718052738,4.685733785024826,8,0.30862139462070165
HP:0002317,Unsteady gait,27,179,0.059734513274336286,0.03791569582715527,0.031291912987638296,1.612014459415051,4.650284949020537,6,0.41131807888878213
HP:0000054,Micropenis,27,256,0.059734513274336286,0.05422579961872485,0.5889569534437925,1.1080422794117648,4.192127233371873,9,1.0
HP:0001635,Congestive heart failure,27,236,0.059734513274336286,0.04998940902351197,0.36926654177050855,1.2073280159521436,4.2978664869114525,4,1.0
HP:0002540,Inability to walk,27,246,0.059734513274336286,0.052107604321118405,0.5079495293643619,1.1556671449067433,4.244028335283903,6,1.0
HP:0000858,Irregular menstruation,26,29,0.05752212389380531,0.006142766363058674,4.896042389806919e-14,9.874696454589607,6.5554257626790955,7,5.433027684172839e-12
HP:0011024,Abnormality of the gastrointestinal tract,26,41,0.05752212389380531,0.0086846007201864,1.3694083765735129e-11,6.9666781174854,6.2706962857459825,3,1.1875877685914835e-09
HP:0000864,Abnormality of the hypothalamus-pituitary axis,26,58,0.05752212389380531,0.012285532726117349,4.300869336257105e-09,4.9068317953699205,5.944468053424995,3,2.6899982757680804e-07
HP:0002230,Generalized hirsutism,26,62,0.05752212389380531,0.013132810845159923,1.2885350408983656e-08,4.586324398000909,5.877353857566458,7,7.621064560271304e-07
HP:0000147,Polycystic ovaries,26,68,0.05752212389380531,0.014403728023723788,5.8159345833497777e-08,4.176263463131732,5.782196624526118,10,2.971309153473748e-06
HP:0001162,Postaxial hand polydactyly,26,70,0.05752212389380531,0.014827367083245075,9.296897713639987e-08,4.055197853789403,5.7518229754825985,7,4.726304650481018e-06
HP:0000577,Exotropia,26,86,0.05752212389380531,0.01821647955941538,2.4152481826855697e-06,3.2893874877169997,5.529430554146151,8,0.00010091239370572905
HP:0000488,Retinopathy,26,109,0.05752212389380531,0.02308832874391019,0.0001340398319613862,2.5824180557350216,5.259969879152925,7,0.003986429584557653
HP:0003693,Distal amyotrophy,26,142,0.05752212389380531,0.030078373226011437,0.003297810207710866,1.9680949547047544,4.944468053424995,6,0.0672596864497552
HP:0002099,Asthma,26,149,0.05752212389380531,0.031561109934335946,0.006097069089709532,1.872766802155213,4.8855743643714264,4,0.11545275780881169
HP:0000044,Hypogonadotropic hypogonadism,26,153,0.05752212389380531,0.03240838805337852,0.009678628305580816,1.822209948142011,4.852969698939499,5,0.16136259145976417
HP:0007256,Abnormal pyramidal sign,26,181,0.05752212389380531,0.038339334886676554,0.05816338240040588,1.5308795683863772,4.64329851870443,6,0.637203934577695
HP:0002014,Diarrhea,26,277,0.05752212389380531,0.058674009743698366,1.0,0.9791698445789054,4.093611492730804,5,1.0
HP:0002750,Delayed skeletal maturation,26,332,0.05752212389380531,0.07032408388053378,0.3331511795491311,0.8068471067368064,3.8529696989394986,5,1.0
HP:0008915,Childhood-onset truncal obesity,25,6,0.05530973451327434,0.0012709171785638637,8.259539190547302e-22,46.00897736143638,7.38258916581688,7,1.4696283525249684e-19
HP:0002037,Inflammation of the large intestine,25,35,0.05530973451327434,0.0074136835416225375,5.216382672818356e-12,7.838742054198729,6.429894880595237,6,4.849826052566256e-10
HP:0002608,Celiac disease,25,35,0.05530973451327434,0.0074136835416225375,5.216382672818356e-12,7.838742054198729,6.429894880595237,5,4.849826052566256e-10
HP:0000818,Abnormality of the endocrine system,25,37,0.05530973451327434,0.007837322601143825,1.2539551771845043e-11,7.411861510222166,6.38258916581688,2,1.1060527716704344e-09
HP:0003233,Decreased HDL cholesterol concentration,25,37,0.05530973451327434,0.007837322601143825,1.2539551771845043e-11,7.411861510222166,6.38258916581688,9,1.1060527716704344e-09
HP:0001830,Postaxial foot polydactyly,25,46,0.05530973451327434,0.00974369836898962,4.006903459281891e-10,5.950259647693717,6.187038356699073,7,2.8322769657389805e-08
HP:0001829,Foot polydactyly,25,53,0.05530973451327434,0.011226435077314129,3.834264455359942e-09,5.156643542044098,6.051383257341507,6,2.4127810475191835e-07
HP:0007360,Aplasia/Hypoplasia of the cerebellum,25,72,0.05530973451327434,0.015251006142766362,4.6745842037843814e-07,3.7804124381993236,5.736872634016628,6,2.1928049537752187e-05
HP:0002490,Increased CSF lactate,25,92,0.05530973451327434,0.01948739673797924,1.7983639011462333e-05,2.945855819163018,5.466420756620351,5,0.0006534899809798989
HP:0003774,Stage 5 chronic kidney disease,25,117,0.05530973451327434,0.02478288498199534,0.0006930766421082259,2.3038891891350906,5.187038356699073,8,0.017235062521823833
HP:0003829,Typified by incomplete penetrance,25,125,0.05530973451327434,0.026477441220080493,0.0016892255431528109,2.152693208430913,5.107966785707874,3,0.037651852279345595
HP:0007957,Corneal opacity,25,139,0.05530973451327434,0.029442914636729507,0.004766504866543791,1.929978265631055,4.979233471585672,6,0.09441522115687509
HP:0001631,Atrial septal defect,25,437,0.05530973451327434,0.0925651345054014,0.007214483383230018,0.5739580597966762,3.4850364347876974,6,0.13215290480276012
HP:0000504,Abnormality of vision,25,150,0.05530973451327434,0.03177292946409659,0.01335214452244968,1.784153005464481,4.8855743643714264,4,0.21349684047148454
HP:0002421,Poor head control,25,216,0.05530973451327434,0.04575301842829909,0.3497872829923962,1.2211054731546536,4.4238961399737935,6,1.0
HP:0005769,Fifth finger distal phalanx clinodactyly,24,4,0.05309734513274336,0.0008472781190425757,3.262479152627538e-22,66.12616822429906,7.529430554146151,9,6.121597246384762e-20
HP:0030211,Slow pupillary light response,24,16,0.05309734513274336,0.003389112476170303,3.690282399990605e-16,16.489485981308412,7.014857381316393,6,4.7016931318398816e-14
HP:0008724,Hypoplasia of the ovary,24,33,0.05309734513274336,0.0069900444821012495,1.0729256549456063e-11,7.9660152931180965,6.503895462039013,10,9.628341529598832e-10
HP:0003200,Ragged-red muscle fibers,24,51,0.05309734513274336,0.01080279601779284,8.21628477213145e-09,5.134689389774602,6.107966785707874,6,4.987768167552739e-07
HP:0001258,Spastic paraplegia,24,82,0.05309734513274336,0.0173692014403728,9.391887113143939e-06,3.172327330749943,5.608865021640556,9,0.00035765415131972487
HP:0007018,Attention deficit hyperactivity disorder,24,402,0.05309734513274336,0.08515145096377887,0.015524958926425376,0.6024550146463942,3.6020758559779167,8,0.2453561655753597
HP:0001268,Mental deterioration,24,153,0.05309734513274336,0.03240838805337852,0.029013149883434904,1.6741799523547738,4.869179926120758,6,0.3883472202296345
HP:0002360,Sleep disturbance,24,302,0.05309734513274336,0.06396949798771447,0.4176570481266983,0.8205112335210745,3.988057321972678,5,1.0
HP:0025691,Impaired fasting glucose,23,3,0.05088495575221239,0.0006354585892819318,5.404121997810616e-22,84.31546231546231,7.636345758062663,7,9.784305090772906e-20
HP:0011026,Aplasia/Hypoplasia of the vagina,23,4,0.05088495575221239,0.0008472781190425757,3.3565500052491082e-21,63.223193473193476,7.581897974040286,8,5.678622303962426e-19
HP:0030010,Hydrometrocolpos,23,6,0.05088495575221239,0.0012709171785638637,7.692238988615052e-20,42.13092463092463,7.478804481076183,8,1.2403735369141772e-17
HP:0000163,Abnormal oral cavity morphology,23,11,0.05088495575221239,0.0023300148273670833,3.0559682694049514e-17,22.95613477431659,7.2493226349534154,7,4.3202181561998765e-15
HP:0008376,Nasal dysarthria,23,12,0.05088495575221239,0.0025418343571277273,8.201465874981446e-17,21.038655788655788,7.207502459258788,10,1.143771997700115e-14
HP:0007750,Hypoplasia of the fovea,23,13,0.05088495575221239,0.002753653886888371,2.0898043230179346e-16,19.416173570019723,7.166860474761442,9,2.6958475766931357e-14
HP:0010747,Medial flaring of the eyebrow,23,13,0.05088495575221239,0.002753653886888371,2.0898043230179346e-16,19.416173570019723,7.166860474761442,6,2.6958475766931357e-14
HP:0002419,Molar tooth sign on MRI,23,17,0.05088495575221239,0.003600932005930947,5.7522758721479645e-15,14.835047305635541,7.014857381316393,7,6.902731046577557e-13
HP:0007730,Iris hypopigmentation,23,17,0.05088495575221239,0.003600932005930947,5.7522758721479645e-15,14.835047305635541,7.014857381316393,7,6.902731046577557e-13
HP:0012377,Hemianopia,23,21,0.05088495575221239,0.004448210124973522,9.35235522678637e-14,11.999111999112,6.877353857566458,7,1.0053781868795347e-11
